"Butte-Silver Bow",MT,32119
Hopkinsville,KY,32076
Oakley,CA,32035
Socorro,TX,32007
Naugatuck,CT,31931
"Upper Arlington",OH,31878
"Glendale Heights",IL,31847
Norristown,PA,31843
"Laguna Hills",CA,31838
"Olive Branch",MS,31830
Lewiston,ID,31764
Bangor,ME,31756
Kennesaw,GA,31628
Parkersburg,WV,31611
Florence,SC,31570
"Bethel Park",PA,31562
"Spanish Fork",UT,31538
"Mount Vernon",WA,31513
Oswego,IL,31504
"Highland Park",IL,31449
"Oregon City",OR,31404
Brighton,CO,31380
Jacksonville,AR,31351
Lawndale,CA,31346
Leawood,KS,31342
"North Olmsted",OH,31319
Burien,WA,31316
"North Tonawanda",NY,31222
McMinnville,OR,31185
Galesburg,IL,31181
"Phenix City",AL,31125
Douglasville,GA,31035
"Lauderdale Lakes",FL,31004
Juneau,AK,30988
"Wheat Ridge",CO,30894
"Vestavia Hills",AL,30892
"Deer Park",TX,30890
"Port Huron",MI,30869
"West Lafayette",IN,30847
Walnut,CA,30744
"San Pablo",CA,30729
"Copperas Cove",TX,30710
"Granite City",IL,30703
Schertz,TX,30669
Rochester,NH,30654
"Walla Walla",WA,30643
Gurnee,IL,30608
"Myrtle Beach",SC,30596
"Chicago Heights",IL,30586
Liberty,MO,30568
Shawnee,OK,30562
"Oak Park",MI,30547
Westlake,OH,30546
"Fair Lawn",NJ,30521
Jeffersonville,IN,30479
Hobbs,NM,30476
Newnan,GA,30474
Saratoga,CA,30445
Andover,MN,30442
Valparaiso,IN,30429
Kearney,NE,30417
Algonquin,IL,30352
"University Place",WA,30345
"Royal Palm Beach",FL,30312
Gloucester,MA,30243
Marion,IN,30212
Hinesville,GA,30152
Tooele,UT,30120
"Menlo Park",CA,30087
Texarkana,AR,30087
"La Vergne",TN,30034
Ballwin,MO,30033
"East Chicago",IN,29978
Wenatchee,WA,29898
"West Bend",WI,29894
Cleburne,TX,29889
Newark,DE,29886
Burton,MI,29845
Ithaca,NY,29763
"Lake in the Hills",IL,29698
Mason,OH,29682
Poughkeepsie,NY,29654
Morgantown,WV,29642
"Bowling Green",OH,29542
"Madison Heights",MI,29531
Jamestown,NY,29463
Williamsport,PA,29456
Benton,AR,29452
Westfield,NJ,29450
Aiken,SC,29434
"Cooper City",FL,29422
Goleta,CA,29404
Alton,IL,29393
"Winter Garden",FL,29385
Alabaster,AL,29352
Helena,MT,29351
Gallatin,TN,29343
"North Royalton",OH,29331
"Los Gatos",CA,29320
Sanford,NC,29284
Elmira,NY,29271
Lawrenceville,GA,29258
Aventura,FL,29254
Cookeville,TN,29234
Englewood,NJ,29112
"Foster City",CA,29089
"Cutler Bay",FL,29070
Salisbury,NC,28972
Garfield,NJ,28971
Millville,NJ,28930
Banning,CA,28917
Wheeling,WV,28913
Schererville,IN,28886
"Saratoga Springs",NY,28844
"East St. Louis",IL,28773
"Des Moines",WA,28755
"St. Cloud",FL,28745
"Paso Robles",CA,28715
Waxahachie,TX,28668
"Cedar City",UT,28667
Niles,IL,28666
Rahway,NJ,28624
Lindenhurst,NY,28620
"Santa Paula",CA,28618
Dover,NH,28609
"New Bern",NC,28586
"Garden City",KS,28557
Adelanto,CA,28553
Bessemer,AL,28542
Springville,UT,28520
Atascadero,CA,28452
LaGrange,GA,28401
Northampton,MA,28379
"Los Altos",CA,28349
"Sun Prairie",WI,28322
Gladstone,MO,28243
Maywood,CA,28224
Salisbury,MD,28200
Raytown,MO,28194
"Port Chester",NY,28171
"North Ridgeville",OH,28153
Midvale,UT,28129
Soledad,CA,28124
Newburgh,NY,28101
"Dania Beach",FL,28093
Agawam,MA,28091
Harvey,IL,28056
Rexburg,ID,28028
Kent,OH,27983
Henderson,KY,27933
"Winter Park",FL,27909
Hilliard,OH,27901
Hobart,IN,27891
"Round Lake Beach",IL,27855
Clearfield,UT,27851
Plainfield,IN,27832
Kingman,AZ,27817
Monterey,CA,27763
Florence,KY,27745
"Oak Forest",IL,27740
Southgate,MI,27739
"Garfield Heights",OH,27734
Burlingame,CA,27706
Savage,MN,27692
"Oak Ridge",TN,27677
Laramie,WY,27664
Prichard,AL,27662
Monroeville,PA,27639
Morristown,TN,27636
Russellville,AR,27602
Burbank,IL,27567
O'Fallon,IL,27540
Batavia,IL,27502
Owasso,OK,27467
"West Springfield",MA,27459
"Lake Jackson",TX,27417
"Brooklyn Center",MN,27402
Xenia,OH,27357
"Mason City",IA,27337
Frankfort,KY,27322
Watertown,NY,27310
"De Land",FL,27243
"San Carlos",CA,27238
Slidell,LA,27183
Statesboro,GA,27158
Maryville,TN,27156
"Glen Ellyn",IL,27142
Garner,NC,27138
Auburn,NY,27138
"West Memphis",AR,27070
"Wake Forest",NC,27068
"American Fork",UT,27064
Oakdale,MN,27034
Anderson,SC,27027
"Suisun City",CA,26977
"College Park",MD,26925
Pullman,WA,26920
Matthews,NC,26901
"Glen Cove",NY,26895
Gillette,WY,26871
McHenry,IL,26862
Opelika,AL,26808
Winona,MN,26785
Kirkwood,MO,26760
"Garden City",MI,26743
Kankakee,IL,26710
Melrose,MA,26708
Weatherford,TX,26686
"Mount Pleasant",MI,26675
Lansing,IL,26672
"Eagle Pass",TX,26668
Harrison,NY,26665
Norco,CA,26659
Inkster,MI,26621
Southlake,TX,26595
Barberton,OH,26581
"Mount Pleasant",WI,26572
Atwater,CA,26565
"Imperial Beach",CA,26543
Thomasville,NC,26526
Tualatin,OR,26476
Paradise,CA,26469
Belvidere,IL,26461
"Post Falls",ID,26460
"Shaker Heights",OH,26460
Corsicana,TX,26459
"Farmers Branch",TX,26455
"West Chicago",IL,26454
Nicholasville,KY,26444
Wilmette,IL,26418
Statesville,NC,26414
Clinton,IA,26407
Seguin,TX,26394
Emporia,KS,26380
Clinton,MS,26313
"Spring Valley",NY,26291
Carbondale,IL,26231
"Spring Hill",TN,26230
Jeffersontown,KY,26226
Superior,WI,26223
Wooster,OH,26212
Plum,PA,26198
Benicia,CA,26174
Paramus,NJ,26128
Duluth,GA,26125
"Homer Glen",IL,26111
Kyle,TX,26103
Easton,PA,26080
Paris,TX,26050
Trotwood,OH,26039
"Allen Park",MI,26014
Medina,OH,26011
Collinsville,IL,25960
"Maryland Heights",MO,25949
Winchester,VA,25897
"New London",CT,25891
Fridley,MN,25868
Middletown,NY,25865
Marshalltown,IA,25850
SeaTac,WA,25840
Kaysville,UT,25820
Bristol,TN,25817
"Dodge City",KS,25689
Sandusky,OH,25688
Holladay,UT,25676
Greenville,TX,25676
Ridgecrest,CA,25638
Carlsbad,NM,25629
Bergenfield,NJ,25611
Paducah,KY,25521
Salem,VA,25449
Sanger,CA,25447
Leander,TX,25424
"Harker Heights",TX,25417
Hastings,NE,25394
Windsor,CA,25362
Enterprise,AL,25351
Hazelwood,MO,25345
"Stevens Point",WI,25327
Riverside,OH,25327
Burlington,IA,25327
Eureka,CA,25300
"West Linn",OR,25236
"Fountain Hills",AZ,25227
Fremont,NE,25224
"Fort Dodge",IA,25180
Zion,IL,25161
Corcoran,CA,25139
Zanesville,OH,25129
Shoreview,MN,25111
"San Benito",TX,25072
Lafayette,CO,25065
Neenah,WI,25060
Maywood,IL,25035
Lafayette,CA,25011
Westmont,IL,24979
Vicksburg,MS,24974
"Little Elm",TX,24947
"San Luis",AZ,24909
Owatonna,MN,24855
"University Park",TX,24853
Lockport,IL,24810
Ardmore,OK,24810
Paragould,AR,24800
"De Pere",WI,24779
Belmont,CA,24776
Casselberry,FL,24759
"El Mirage",AZ,24751
Rockledge,FL,24747
Bridgeton,NJ,24742
Wyandotte,MI,24739
Kingsville,TX,24702
"Horn Lake",MS,24669
Lebanon,TN,24648
Wasco,CA,24628
Freeport,IL,24615
Asheboro,NC,24609
Barstow,CA,24596
Belton,MO,24591
Edwardsville,IL,24557
Greer,SC,24557
Redmond,OR,24551
Sherwood,AR,24542
"Ponca City",OK,24507
"East Cleveland",OH,24507
"Desert Hot Springs",CA,24489
Cornelius,NC,24487
Hercules,CA,24484
Peekskill,NY,24484
"Vernon Hills",IL,24462
Aberdeen,SD,24460
"Loves Park",IL,24457
"South Pasadena",CA,24446
Colleyville,TX,24428
"Rockville Centre",NY,24414
Pearl,MS,24400
"Crown Point",IN,24376
"Queen Creek",AZ,24361
Ottumwa,IA,24342
Cudahy,CA,24334
Geneva,IL,24302
"Big Spring",TX,24270
Caledonia,WI,24220
"New Castle",PA,24212
Starkville,MS,24187
"Mercer Island",WA,24163
Ridgewood,NJ,24163
Elizabethtown,KY,24144
"New Lenox",IL,24137
"Seal Beach",CA,24127
Chaska,MN,24116
"North Platte",NE,24107
Lebanon,PA,24097
"White Bear Lake",MN,24095
"Lemon Grove",CA,24089
Issaquah,WA,24057
"Elmwood Park",IL,24052
Grandview,MO,24033
Galt,CA,24026
Parkland,FL,24017
Watauga,TX,24005
Denison,TX,24001
"Avon Lake",OH,23996
"Laguna Beach",CA,23995
Doral,FL,23974
Staunton,VA,23967
Woodstock,IL,23930
Dolton,IL,23889
Lemoore,CA,23873
Fairfax,VA,23844
Homewood,AL,23840
"Prior Lake",MN,23836
"San Fernando",CA,23833
"South Portland",ME,23803
Marshall,TX,23798
Ossining,NY,23798
Columbus,MS,23798
Lodi,NJ,23776
Wentzville,MO,23768
Papillion,NE,23739
Ramsey,MN,23734
Walker,MI,23722
Griffin,GA,23719
Athens,AL,23715
"West Fargo",ND,23708
"Maple Heights",OH,23667
Anniston,AL,23662
Cabot,AR,23614
Pascagoula,MS,23609
Mequon,WI,23584
Newport,RI,23523
Champlin,MN,23503
Chanhassen,MN,23480
"Rolling Meadows",IL,23463
Reedley,CA,23439
Green,OH,23404
"Tarpon Springs",FL,23369
Carteret,NJ,23367
Fitchburg,WI,23344
"South Lake Tahoe",CA,23333
"New Smyrna Beach",FL,23325
"Norton Shores",MI,23307
Carrollton,GA,23291
Franklin,IN,23258
Muskego,WI,23234
Opelousas,LA,23220
Roselle,IL,23209
"Elk River",MN,23194
Auburn,ME,23177
Hopewell,VA,23142
Woodstock,GA,23141
Lisle,IL,23135
Northport,AL,23118
Hudson,OH,23037
Romulus,MI,22963
Benbrook,TX,22957
Newberg,OR,22953
Norfolk,NE,22940
Watertown,WI,22930
Huntley,IL,22923
Sahuarita,AZ,22913
Centerville,OH,22904
Oxford,OH,22887
"Cliffside Park",NJ,22863
Alvin,TX,22853
Yukon,OK,22849
Kerrville,TX,22821
Fredericksburg,VA,22818
"Machesney Park",IL,22815
Selma,CA,22807
Austin,MN,22800
Moscow,ID,22798
"East Peoria",IL,22760
"Oak Harbor",WA,22744
Woodburn,OR,22728
Brawley,CA,22725
Canton,GA,22724
"Palmetto Bay",FL,22666
Highland,IN,22641
Coronado,CA,22633
"South Plainfield",NJ,22623
"Temple Terrace",FL,22619
Duncan,OK,22617
"Park Forest",IL,22583
Willoughby,OH,22561
"Van Buren",AR,22543
Greenwood,SC,22533
Derby,KS,22517
Muscatine,IA,22504
"Morton Grove",IL,22478
Alliance,OH,22476
Kingston,NY,22441
Keene,NH,22407
Kernersville,NC,22392
Darien,IL,22370
"Key West",FL,22364
Kinston,NC,22360
"Webster Groves",MO,22335
Laurel,MD,22329
"Blue Island",IL,22325
"Eagle Mountain",UT,22309
Searcy,AR,22299
Chillicothe,OH,22296
"Agoura Hills",CA,22283
"Garden City",NY,22275
"El Cerrito",CA,22222
"Villa Park",IL,22198
Syracuse,UT,22195
Calabasas,CA,22185
Brandon,MS,22160
McKeesport,PA,22130
Hastings,MN,22126
Leesburg,FL,22113
Munster,IN,22105
Athens,OH,22088
"Del City",OK,22067
Herndon,VA,22045
Radcliff,KY,22013
Faribault,MN,22009
Lumberton,NC,22006
Troy,OH,21975
Mooresville,NC,21954
Waynesboro,VA,21953
"Bainbridge Island",WA,21890
Clarksville,IN,21873
Solon,OH,21866
"Melrose Park",IL,21853
Ashland,OH,21850
Bloomingdale,IL,21848
Libertyville,IL,21843
Duarte,CA,21839
"Kiryas Joel",NY,21793
Mauldin,SC,21784
Havelock,NC,21764
Grayslake,IL,21735
Hazleton,PA,21732
"Miami Lakes",FL,21727
Blythe,CA,21727
"Forest Park",GA,21726
"Mount Juliet",TN,21718
Charleston,IL,21715
Crystal,MN,21707
Independence,KY,21694
"Jacksonville Beach",FL,21673
Johnstown,PA,21641
"South Salt Lake",UT,21607
"Loma Linda",CA,21601
Columbus,NE,21595
Georgetown,KY,21589
"New Brighton",MN,21563
Naples,FL,21532
Ridgeland,MS,21509
"Prairie Village",KS,21479
"Port Hueneme",CA,21478
Ypsilanti,MI,21464
Shelby,NC,21449
Biddeford,ME,21435
Edgewater,FL,21415
"South El Monte",CA,21397
Adrian,MI,21391
Ashland,OR,21390
Monroe,MI,21374
Ashland,KY,21346
Plainview,TX,21334
Pottstown,PA,21288
Pelham,AL,21266
"South Euclid",OH,21209
Rosemount,MN,21197
Kalispell,MT,21182
"La Porte",IN,21174
Sapulpa,OK,21173
Westfield,IN,21171
"North Plainfield",NJ,21143
"South Elgin",IL,21131
"South Milwaukee",WI,21129
Ruston,LA,21123
Ferndale,MI,21112
Greenbelt,MD,21098
"South Holland",IL,21083
"Mountain Brook",AL,21061
"Lake Forest",IL,20990
Sedalia,MO,20990
"Forest Grove",OR,20985
Ferguson,MO,20964
Venice,FL,20946
"Auburn Hills",MI,20931
Marquette,MI,20916
"East Moline",IL,20892
"Holly Springs",NC,20870
Millbrae,CA,20800
Florence,AZ,20781
Corinth,TX,20773
Mukilteo,WA,20742
"North Augusta",SC,20712
Milwaukie,OR,20707
Milledgeville,GA,20703
Wadsworth,OH,20696
Gardner,MA,20682
Roseburg,OR,20681
Bixby,OK,20678
"La Ca¤ada Flintridge",CA,20671
"Junction City",KS,20671
"West Mifflin",PA,20669
Lockport,NY,20630
Oxford,AL,20622
"Lake Zurich",IL,20610
Riverbank,CA,20606
Arnold,MO,20603
Roselle,NJ,20599
Piqua,OH,20582
Summit,NJ,20557
Lebanon,OH,20535
Hamtramck,MI,20512
Cumberland,MD,20495
Watertown,SD,20488
"Crest Hill",IL,20451
Portsmouth,NH,20443
"New Hope",MN,20428
Lexington,NC,20407
"Yucca Valley",CA,20375
Kenmore,WA,20374
"Mint Hill",NC,20369
Hays,KS,20368
Farragut,TN,20350
"Golden Valley",MN,20344
Norwood,OH,20341
Dinuba,CA,20335
Easley,SC,20325
Oakdale,CA,20299
Portsmouth,OH,20297
Saginaw,TX,20295
"Klamath Falls",OR,20276
Sebastian,FL,20265
"Rock Springs",WY,20200
"Lino Lakes",MN,20174
Lomita,CA,20156
"Point Pleasant",NJ,20139
Bensenville,IL,20138
Snellville,GA,20112
Liberal,KS,20074
"Elizabeth City",NC,20025
"Balch Springs",TX,20003
Brownsburg,IN,19994
Gallup,NM,19979
"College Park",GA,19969
Sidney,OH,19944
"Maple Valley",WA,19929
"Mountlake Terrace",WA,19912
"El Dorado",AR,19905
Brookings,SD,19865
Clinton,UT,19855
Lynbrook,NY,19852
"Pleasant Prairie",WI,19847
Hammond,LA,19803
Alice,TX,19797
Albertville,AL,19794
Miamisburg,OH,19793
McDonough,GA,19768
"Parma Heights",OH,19757
Glassboro,NJ,19751
Macomb,IL,19736
Bethany,OK,19729
"Tinton Falls",NJ,19703
Ashtabula,OH,19689
Fountain,CO,19669
Shelbyville,TN,19669
Deerfield,IL,19667
Pittsburg,KS,19649
"East Ridge",TN,19642
Northfield,MN,19633
"Hialeah Gardens",FL,19631
Germantown,WI,19594
Nogales,AZ,19573
Cary,IL,19559
"South St. Paul",MN,19552
Stafford,TX,19541
Terrell,TX,19527
Eastlake,OH,19520
Ennis,TX,19506
Orange,TX,19494
Murrysville,PA,19488
Christiansburg,VA,19477
Acworth,GA,19476
Eagle,ID,19471
Sulphur,LA,19450
Crestview,FL,19444
Ottawa,IL,19419
Jacksonville,IL,19415
Plattsburgh,NY,19393
"Palisades Park",NJ,19375
"Evergreen Park",IL,19359
"Hermosa Beach",CA,19350
Thomasville,GA,19286
Niles,OH,19268
Morristown,NJ,19268
Mokena,IL,19236
Seymour,IN,19223
"Brook Park",OH,19194
Chowchilla,CA,19193
Sylvania,OH,19185
Brownwood,TX,19140
Louisville,CO,19133
Eustis,FL,19129
Mineola,NY,19108
Madisonville,KY,19106
Daphne,AL,19093
Farmington,MN,19057
"Haines City",FL,19056
Wilsonville,OR,19055
Patterson,CA,19034
Warrensburg,MO,19034
Bourbonnais,IL,19024
Fairmont,WV,19024
Cartersville,GA,19010
Seminole,FL,19002
Decatur,GA,18986
Trussville,AL,18985
"Port Angeles",WA,18982
"Indian Trail",NC,18976
Coalinga,CA,18974
Bellwood,IL,18973
"West St. Paul",MN,18935
Birmingham,MI,18932
Oregon,OH,18921
Altus,OK,18912
"Rocky River",OH,18900
"Fort Walton Beach",FL,18880
Pleasantville,NJ,18853
Selma,AL,18847
Evans,CO,18842
Nixa,MO,18829
Steubenville,OH,18820
Cudahy,WI,18809
Pinole,CA,18808
"Moses Lake",WA,18800
Greenfield,IN,18787
Weirton,WV,18748
"Brigham City",UT,18709
"St. Matthews",KY,18709
Laurel,MS,18693
Alsip,IL,18692
Sachse,TX,18688
"Central Falls",RI,18683
Logansport,IN,18663
"Elmwood Park",NJ,18634
Pinecrest,FL,18614
Angleton,TX,18613
Tullahoma,TN,18579
Manchester,MO,18569
Baldwin,PA,18562
Shelbyville,IN,18516
"Forest Park",OH,18514
Ansonia,CT,18503
"Sand Springs",OK,18489
Coralville,IA,18478
Homewood,IL,18475
Painesville,OH,18474
Orinda,CA,18445
Hinsdale,IL,18439
Rolla,MO,18438
Cortland,NY,18434
Mamaroneck,NY,18413
Palestine,TX,18390
McAlester,OK,18388
Carlisle,PA,18379
"Universal City",TX,18376
"New Castle",IN,18339
"West Chester",PA,18315
Chambersburg,PA,18302
Augusta,ME,18282
Marshfield,WI,18267
Natchitoches,LA,18241
Marysville,OH,18212
"Columbia Heights",MN,18210
Bellaire,TX,18197
Whitehall,OH,18180
"Laguna Woods",CA,18170
Carrboro,NC,18162
Newton,KS,18133
Saco,ME,18125
Covington,WA,18115
Ozark,MO,18095
Mandan,ND,18091
Brookfield,IL,18077
Windsor,CO,18058
Clarksdale,MS,18006
Hawthorne,NJ,17997
Montrose,CO,17989
Berea,OH,17987
Frankfort,IL,17981
Vincennes,IN,17976
"Franklin Park",IL,17965
Trenton,MI,17965
"Hazel Park",MI,17955
Camas,WA,17950
Marina,CA,17943
Stillwater,MN,17896
"Bay City",TX,17891
Lenoir,NC,17890
Dickinson,TX,17886
Belton,TX,17876
Dover,NJ,17860
Willmar,MN,17774
"Colonial Heights",VA,17768
"Mayfield Heights",OH,17737
Mustang,OK,17727
Washington,UT,17716
Raymore,MO,17703
"Takoma Park",MD,17701
Scarsdale,NY,17695
Herriman,UT,17689
Westminster,MD,17689
"North Ogden",UT,17682
Madison,MS,17681
Sycamore,IL,17679
Lackawanna,NY,17588
"New Port Richey",FL,17578
"South Burlington",VT,17574
Springboro,OH,17551
Newburyport,MA,17542
Amsterdam,NY,17533
Pickerington,OH,17531
Godfrey,IL,17524
Wilkinsburg,PA,17522
Douglas,AZ,17515
Converse,TX,17510
Dublin,GA,17509
Lindenwold,NJ,17485
Gardner,KS,17462
Claremore,OK,17458
Rutherford,NJ,17454
Hannibal,MO,17432
Payson,UT,17429
Bristol,VA,17424
Matteson,IL,17420
Dixon,CA,17412
Twinsburg,OH,17394
"Albert Lea",MN,17389
Marion,IL,17388
"Massapequa Park",NY,17385
Pampa,TX,17382
Sherwood,OR,17373
"Forest Lake",MN,17373
Kirksville,MO,17368
Oswego,NY,17351
Tiffin,OH,17347
Susanville,CA,17336
Golden,CO,17321
"New Philadelphia",OH,17319
Tallmadge,OH,17293
Anoka,MN,17289
Tifton,GA,17284
"Broadview Heights",OH,17274
Oxford,MS,17265
Springfield,TN,17261
Ashwaubenon,WI,17235
Clemmons,NC,17234
Farmington,UT,17217
"Sugar Hill",GA,17204
Lathrop,CA,17197
Sheridan,WY,17197
Morganton,NC,17194
Erlanger,KY,17188
Wayne,MI,17186
"Arroyo Grande",CA,17180
Mattoon,IL,17177
"Wisconsin Rapids",WI,17164
"Santa Fe Springs",CA,17159
Elko,NV,17156
"Ocean Springs",MS,17149
Avenal,CA,17147
Fairhope,AL,17147
Simpsonville,SC,17144
Ellensburg,WA,17141
Dyersburg,TN,17126
"Poplar Bluff",MO,17096
Donna,TX,17094
Tukwila,WA,17092
"Safety Harbor",FL,17089
Avon,OH,17086
Goodlettsville,TN,17075
Laconia,NH,17065
Chickasha,OK,17062
Monroe,WA,17059
Sikeston,MO,17053
Moraga,CA,17050
Perrysburg,OH,17049
Arcata,CA,17044
Martinsburg,WV,17020
Fuquay-Varina,NC,17002
"Vero Beach",FL,16982
Dumont,NJ,16968
"Union City",GA,16961
Hopkins,MN,16961
Talladega,AL,16943
"North Canton",OH,16925
"Palos Hills",IL,16924
Stephenville,TX,16921
Bartow,FL,16919
"Mill Creek",WA,16907
"Mineral Wells",TX,16880
"Creve Coeur",MO,16868
Sevierville,TN,16846
Beckley,WV,16832
"Battle Ground",WA,16812
Arlington,WA,16810
"Bonney Lake",WA,16809
Anacortes,WA,16798
"Mount Clemens",MI,16781
Onalaska,WI,16778
"St. Marys",GA,16763
Howard,WI,16753
"Round Lake",IL,16748
Rutland,VT,16742
"Highland Village",TX,16737
Ada,OK,16729
"Country Club Hills",IL,16723
Grandville,MI,16718
"Rancho Mirage",CA,16714
"Belle Glade",FL,16681
Fremont,OH,16655
"Fairview Heights",IL,16643
"La Vista",NE,16643
Shively,KY,16641
Millbrook,AL,16640
Norwalk,OH,16637
Menasha,WI,16627
Tahlequah,OK,16623
Alamo,TX,16608
Winchester,KY,16598
Murray,KY,16557
"Asbury Park",NJ,16546
"El Reno",OK,16545
Westbrook,ME,16534
Americus,GA,16524
Huntington,IN,16521
Yorkville,IL,16505
"Central Point",OR,16503
Portland,TX,16490
Cocoa,FL,16478
Midlothian,TX,16478
Gainesville,TX,16452
Durant,OK,16450
Mesquite,NV,16444
"Palm Springs",FL,16442
Clarksburg,WV,16441
Erie,CO,16432
Durango,CO,16416
Natchez,MS,16413
"Roanoke Rapids",NC,16403
Gretna,LA,16399
Frankfort,IN,16394
"Bella Vista",AR,16388
Phoenixville,PA,16382
Pendleton,OR,16380
"South Houston",TX,16351
"Punta Gorda",FL,16343
Hermitage,PA,16327
"Sunny Isles Beach",FL,16317
"American Canyon",CA,16315
Griffith,IN,16311
Gautier,MS,16306
DeBary,FL,16303
"White Settlement",TX,16301
"Mount Vernon",IL,16298
Suwanee,GA,16277
Brunswick,GA,16269
Artesia,CA,16244
Middleton,WI,16244
"El Segundo",CA,16217
Hibbing,MN,16209
Maumelle,AR,16201
Easthampton,MA,16195
Highland,UT,16189
Truckee,CA,16185
Lemont,IL,16176
Uvalde,TX,16142
Radford,VA,16125
Blytheville,AR,16105
Farmington,MO,16097
Nederland,TX,16096
Taylor,TX,16090
Clayton,MO,16088
Greenwood,MS,16084
Hanahan,SC,16065
Defiance,OH,16063
"Saratoga Springs",UT,16053
"Prospect Heights",IL,16047
Aberdeen,WA,16042
Morton,IL,16039
"Mount Vernon",OH,16037
Dickinson,ND,16035
Waterville,ME,16016
Madison,NJ,16009
Albany,CA,16004
"New Milford",NJ,15947
Dyer,IN,15913
Lexington,SC,15901
Conway,SC,15894
Dallas,OR,15892
"South Ogden",UT,15891
"Ca¤on City",CO,15889
Stuart,FL,15858
Henderson,NC,15850
"Floral Park",NY,15846
Clayton,NC,15841
"North Myrtle Beach",SC,15816
"North Aurora",IL,15812
Shafter,CA,15800
Newport,KY,15766
"Fairview Park",OH,15762
Hueytown,AL,15751
Centerville,UT,15720
Westchester,IL,15710
Centralia,WA,15710
Johnston,IA,15691
"Red Wing",MN,15687
"South River",NJ,15682
"Coos Bay",OR,15665
Canby,OR,15637
"Marco Island",FL,15634
Overland,MO,15632
"Powder Springs",GA,15614
"La Palma",CA,15603
Jenks,OK,15590
"West University Place",TX,15583
Menomonie,WI,15581
"Great Bend",KS,15564
Laurinburg,NC,15548
Lansdale,PA,15526
Danville,KY,15524
Albemarle,NC,15522
Shorewood,IL,15521
Hopatcong,NJ,15491
Payson,AZ,15486
Deming,NM,15480
"Sulphur Springs",TX,15473
Eden,NC,15469
Greeneville,TN,15440
Troutdale,OR,15438
Kaukauna,WI,15414
Moultrie,GA,15409
"Center Point",AL,15408
Lebanon,IN,15400
Lebanon,OR,15397
Hyattsville,MD,15376
Secaucus,NJ,15372
"West Melbourne",FL,15328
Depew,NY,15307
Hermiston,OR,15297
Cullman,AL,15295
Opa-locka,FL,15287
Riverdale,GA,15279
"St. Michael",MN,15278
Brenham,TX,15270
"Lynn Haven",FL,15254
Gatesville,TX,15252
Greensburg,PA,15249
"La Grange",IL,15244
Clive,IA,15234
Montgomery,IL,15229
"Hawaiian Gardens",CA,15229
"Forest Park",IL,15224
Forney,TX,15223
Greenfield,CA,15222
"Fort Thomas",KY,15222
Batavia,NY,15202
Harrison,NJ,15201
Milton,GA,15156
"Grosse Pointe Woods",MI,15154
Troy,AL,15148
"Lake Mary",FL,15143
Fayetteville,GA,15136
"Beaver Dam",WI,15133
Mercedes,TX,15131
Sterling,IL,15124
Cahokia,IL,15103
"Alexander City",AL,15080
Arvin,CA,15070
Westbury,NY,15065
Rye,NY,15060
Fillmore,CA,15053
Crawfordsville,IN,15043
Newton,IA,15042
Clearlake,CA,15040
Bryant,AR,15040
Dixon,IL,15033
Bellevue,WI,15031
Bridgeton,MO,15028
Hanover,PA,15025
Cohoes,NY,15025
"Ham Lake",MN,15020
"Mount Pleasant",TX,15011
Kenmore,NY,15002
Scottsboro,AL,14994
Bridgeview,IL,14991
"Paradise Valley",AZ,14990
Gloversville,NY,14990
Covington,GA,14980
Bradley,IL,14964
Addison,TX,14964
Owosso,MI,14963
Ukiah,CA,14956
Sunnyside,WA,14949
"Lady Lake",FL,14940
"New Franklin",OH,14937
Maitland,FL,14931
"Middleburg Heights",OH,14928
Vienna,VA,14903
Fraser,MI,14902
Humble,TX,14899
Pooler,GA,14875
Reidsville,NC,14871
Sharon,PA,14869
Elkton,MD,14842
"Siloam Springs",AR,14825
Tonawanda,NY,14819
Calhoun,GA,14807
Berkley,MI,14787
Scottsbluff,NE,14785
Murphy,TX,14779
Pineville,LA,14776
Waycross,GA,14774
"Ocean City",NJ,14756
Indiana,PA,14754
Washington,PA,14754
Mitchell,SD,14752
"Johnson City",NY,14727
"Boulder City",NV,14720
Allouez,WI,14718
Ozark,AL,14711
"North Arlington",NJ,14701
Lindenhurst,IL,14695
Oroville,CA,14684
Easton,MD,14677
Grenada,MS,14664
Tenafly,NJ,14662
"Panama City Beach",FL,14642
Helena,AL,14639
Jamestown,ND,14630
Jennings,MO,14625
"Front Royal",VA,14616
"Bay Village",OH,14606
Canyon,TX,14602
"Pacific Grove",CA,14601
Ramsey,NJ,14595
Beacon,NY,14566
"California City",CA,14556
Cibolo,TX,14555
Aurora,OH,14548
Canton,IL,14545
Martinsville,VA,14543
Lincoln,IL,14541
Graham,NC,14533
Phillipsburg,NJ,14528
Eufaula,AL,14502
Hereford,TX,14499
Streetsboro,OH,14488
"Lake Wales",FL,14474
Ripon,CA,14473
"Sunland Park",NM,14453
"West Park",FL,14432
Berea,KY,14431
Pottsville,PA,14405
"Traverse City",MI,14398
Groves,TX,14393
Washington,MO,14392
Jacksonville,TX,14367
Indianola,IA,14361
Stockbridge,GA,14360
Auburndale,FL,14353
"River Falls",WI,14352
Lebanon,MO,14336
"Beech Grove",IN,14316
Marietta,OH,14307
Glasgow,KY,14302
Whitewater,WI,14291
Palmetto,FL,14284
Athens,TN,14275
Corinth,MS,14253
Zachary,LA,14252
"Highland Park",NJ,14245
"La Marque",TX,14236
"Greenwood Village",CO,14230
